Sales ID,Date Time,Items,Total Spend,Product,City,Customer
1,01/02/2023 08:17,19,2542,Product D,City 1,Customer I
2,18/03/2023 23:28,1,4722,Product C,City 3,Customer J
3,05/12/2023 22:16,1,9088,Product D,City 1,Customer D
4,17/06/2023 20:59,3,9033,Product B,City 7,Customer I
5,01/10/2023 12:58,12,5127,Product B,City 2,Customer A
6,03/10/2023 15:58,1,7479,Product E,City 7,Customer A
7,12/05/2023 15:53,3,1577,Product D,City 1,Customer B
8,30/03/2023 20:18,27,8973,Product A,City 4,Customer B
9,06/03/2023 19:42,4,7107,Product E,City 10,Customer E
10,01/06/2023 20:07,2,1034,Product D,City 2,Customer C
11,15/02/2023 03:49,24,3068,Product D,City 1,Customer F
12,26/06/2023 12:49,8,5474,Product E,City 9,Customer C
13,23/11/2023 18:17,6,2603,Product B,City 5,Customer C
14,19/07/2023 07:56,23,5777,Product B,City 1,Customer F
15,16/11/2023 01:41,22,2415,Product B,City 2,Customer F
16,11/08/2023 09:20,21,379,Product E,City 3,Customer I
17,09/12/2023 07:16,7,1020,Product E,City 3,Customer E
18,06/03/2023 11:39,27,7845,Product A,City 6,Customer D
19,23/12/2023 10:04,9,7040,Product D,City 3,Customer A
20,27/08/2023 03:02,5,5931,Product D,City 10,Customer A
21,21/08/2023 20:14,28,1136,Product D,City 4,Customer D
22,31/01/2023 04:27,24,4195,Product E,City 5,Customer D
23,28/11/2023 01:48,12,9838,Product C,City 4,Customer C
24,24/03/2023 06:34,9,839,Product E,City 8,Customer F
25,13/12/2023 05:54,19,6922,Product E,City 7,Customer B
26,26/03/2023 13:38,8,5529,Product E,City 9,Customer F
27,16/06/2023 23:56,26,1108,Product A,City 2,Customer B
28,01/11/2023 15:06,27,4060,Product C,City 4,Customer H
29,25/07/2023 09:35,19,1307,Product B,City 1,Customer H
30,30/03/2023 11:09,7,262,Product E,City 10,Customer D
31,19/01/2023 01:55,5,721,Product B,City 2,Customer B
32,12/04/2023 19:35,8,1211,Product B,City 5,Customer A
33,18/10/2023 09:01,14,2724,Product B,City 8,Customer H
34,14/10/2023 07:50,1,1955,Product C,City 9,Customer G
35,21/01/2023 09:31,20,6853,Product D,City 3,Customer C
36,19/01/2023 09:01,9,6684,Product B,City 2,Customer I
37,10/02/2023 20:59,8,8839,Product B,City 7,Customer A
38,27/03/2023 05:41,21,2008,Product A,City 8,Customer F
39,13/03/2023 21:24,28,826,Product D,City 6,Customer H
40,27/05/2023 08:45,14,1978,Product D,City 1,Customer H
41,01/04/2023 09:39,28,6509,Product D,City 1,Customer I
42,18/03/2023 11:06,6,1570,Product B,City 8,Customer G
43,31/01/2023 00:16,3,1500,Product C,City 3,Customer D
44,16/01/2023 21:01,9,3739,Product B,City 7,Customer G
45,28/07/2023 17:09,11,162,Product A,City 10,Customer C
46,27/10/2023 18:44,3,9616,Product A,City 9,Customer E
47,08/08/2023 08:29,10,451,Product A,City 3,Customer C
48,25/09/2023 01:55,2,6821,Product A,City 1,Customer E
49,15/03/2023 15:33,12,5621,Product A,City 10,Customer B
50,05/10/2023 22:53,13,1242,Product B,City 2,Customer D
51,10/05/2023 21:19,19,5519,Product B,City 1,Customer A
52,27/11/2023 11:12,19,8610,Product D,City 8,Customer E
53,25/07/2023 15:57,4,4633,Product D,City 2,Customer G
54,17/01/2023 11:23,22,8933,Product D,City 2,Customer F
55,03/07/2023 08:55,17,3179,Product A,City 4,Customer C
56,02/09/2023 21:04,12,2221,Product E,City 8,Customer C
57,23/01/2023 02:45,15,9806,Product D,City 2,Customer A
58,20/10/2023 05:59,14,1344,Product B,City 3,Customer B
59,12/03/2023 01:29,12,9777,Product B,City 10,Customer D
60,12/02/2023 07:22,15,7712,Product B,City 7,Customer C
61,07/09/2023 18:57,10,9668,Product D,City 7,Customer D
62,18/06/2023 19:28,1,176,Product C,City 9,Customer D
63,13/03/2023 23:35,9,2851,Product B,City 6,Customer I
64,12/02/2023 23:40,5,8302,Product A,City 7,Customer B
65,12/08/2023 13:42,22,8439,Product B,City 1,Customer H
66,22/01/2023 20:36,25,6911,Product B,City 7,Customer C
67,23/08/2023 14:40,9,5125,Product E,City 7,Customer J
68,23/11/2023 13:06,21,7281,Product B,City 10,Customer C
69,13/10/2023 20:15,24,5269,Product E,City 5,Customer I
70,21/02/2023 03:50,2,4094,Product A,City 5,Customer H
71,25/04/2023 22:23,28,1205,Product B,City 1,Customer I
72,25/11/2023 18:43,28,7814,Product B,City 9,Customer D
73,13/07/2023 00:42,4,3885,Product A,City 8,Customer C
74,14/07/2023 20:07,6,3094,Product E,City 6,Customer F
75,25/05/2023 23:13,1,335,Product E,City 9,Customer F
76,06/09/2023 21:59,25,8975,Product D,City 10,Customer E
77,03/03/2023 07:14,3,6500,Product A,City 3,Customer E
78,19/02/2023 04:22,8,1155,Product B,City 9,Customer D
79,14/09/2023 04:23,2,7080,Product A,City 1,Customer D
80,06/02/2023 05:42,3,560,Product A,City 10,Customer B
81,01/11/2023 19:50,8,7713,Product A,City 1,Customer J
82,21/10/2023 07:47,29,7665,Product E,City 7,Customer E
83,24/01/2023 22:13,26,5716,Product E,City 8,Customer I
84,04/05/2023 12:35,16,8748,Product E,City 7,Customer G
85,23/11/2023 05:22,17,1698,Product A,City 9,Customer F
86,02/01/2023 06:53,25,847,Product B,City 5,Customer A
87,13/12/2023 06:27,29,577,Product A,City 5,Customer C
88,22/08/2023 02:52,1,3920,Product D,City 2,Customer B
89,19/03/2023 07:16,23,9365,Product C,City 5,Customer D
90,07/12/2023 00:05,8,6191,Product E,City 7,Customer G
91,24/04/2023 03:21,29,1121,Product E,City 4,Customer E
92,10/01/2023 21:20,13,4008,Product C,City 10,Customer G
93,27/06/2023 15:29,3,8074,Product D,City 2,Customer C
94,06/09/2023 09:26,26,1039,Product A,City 4,Customer C
95,10/10/2023 01:55,16,7949,Product B,City 1,Customer J
96,07/10/2023 07:21,27,5275,Product E,City 1,Customer I
97,11/12/2023 22:07,13,167,Product D,City 6,Customer J
98,11/10/2023 07:22,12,1775,Product C,City 10,Customer H
99,09/07/2023 11:21,15,632,Product C,City 5,Customer D
100,28/06/2023 02:51,12,3759,Product A,City 6,Customer E
